date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:33:38	130/130	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Oct%202022%2006:03:37%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/mro/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/mro/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:38	45961/45961	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:38%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/military-aviation-uav-uas/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/military-aviation-uav-uas/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:39	207/207	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:39%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/3d-additive-alternative	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/3d-additive-alternative.1d.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:39	229987/229987	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:39%20GMT	https://www.aerospacemanufacturinganddesign.com/products/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:40	64928/64928	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:40%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/3d-additive-alternative/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/3d-additive-alternative/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:40	202/202	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:40%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/adhesives-sealants	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/adhesives-sealants.1e.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:42	56111/56111	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:42%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/adhesives-sealants/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/adhesives-sealants/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:42	192/192	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:42%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/assembly	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/assembly.1f.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:44	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:43%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/automation	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/automation.20.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:45	53752/53752	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:45%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/barfeeders/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/barfeeders/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:46	84937/84937	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:43%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/assembly/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/assembly/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:46	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:46%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/cleaning-passivating	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/cleaning-passivating.21.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:47	72104/72104	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:45%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/automation/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/automation/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:07	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:47%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/cloud-apps-iot	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/cloud-apps-iot.22.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:11	62047/62047	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:04:10%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/cloud-apps-iot/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/cloud-apps-iot/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:11	199/199	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:04:11%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/coolants-fluids	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/coolants-fluids.23.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:12	201/201	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:04:12%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/design-components	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/design-components.24.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:13	56847/56847	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:04:13%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/coolants-fluids/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/coolants-fluids/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:14	202/202	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:04:13%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/education-training	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/education-training.25.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:34:14	83919/83919	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:04:13%20GMT	https://www.aerospacemanufacturinganddesign.com/products/category/design-components/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products/category/design-components/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
